"x","y","z","chr","coord"
9.964,0.088,-3.992,"chr c",28600000
10.603,-0.033,-3.371,"chr c",28700000
10.422,-0.71,-2.527,"chr c",28800000
11.269,-1.19,-3.124,"chr c",28900000
10.397,-1.232,-3.797,"chr c",29000000
10.253,-1.509,-4.639,"chr c",29100000
9.43,-1.373,-5.575,"chr c",29200000
8.761,-2.111,-6.215,"chr c",29300000
8.071,-2.604,-5.586,"chr c",29400000
8.284,-2.335,-4.456,"chr c",29500000
8.322,-1.197,-4.677,"chr c",29600000
9.112,-0.963,-3.913,"chr c",29700000
9.245,-1.48,-2.977,"chr c",29800000
9.251,-1.891,-3.361,"chr c",29900000
9.619,-2.517,-4.578,"chr c",30000000
9.756,-3.388,-4.519,"chr c",30100000
9.607,-3.122,-3.746,"chr c",30200000
10.378,-2.866,-2.89,"chr c",30300000
10.277,-2.158,-1.861,"chr c",30400000
9.743,-1.133,-1.049,"chr c",30500000
9.372,-0.608,0.25,"chr c",30600000
10.227,0.276,0.648,"chr c",30700000
8.77,0.19,0.612,"chr c",30800000
8.933,-0.205,-0.304,"chr c",30900000
9.124,-0.566,-1.362,"chr c",31000000
8.426,-1.836,-1.67,"chr c",31100000
8.458,-2.547,-2.335,"chr c",31200000
7.969,-3.274,-3.032,"chr c",31300000
7.038,-3.683,-3.126,"chr c",31400000
6.758,-3.32,-2.16,"chr c",31500000
6.159,-3.903,-1.409,"chr c",31600000
5.865,-4.376,-0.243,"chr c",31700000
4.813,-4.652,-0.305,"chr c",31800000
3.928,-4.66,0.126,"chr c",31900000
4.268,-4.528,0.952,"chr c",32000000
5.172,-4.537,1.561,"chr c",32100000
6.213,-4.595,1.369,"chr c",32200000
7.041,-4.587,2.415,"chr c",32300000
7.695,-4.706,3.544,"chr c",32400000
8.314,-4.766,4.562,"chr c",32500000
8.353,-4.713,5.714,"chr c",32600000
8.95,-4.08,3.626,"chr c",32700000
8.111,-3.677,2.825,"chr c",32800000
7.158,-2.889,2.986,"chr c",32900000
6.708,-3.523,3.611,"chr c",33000000
5.921,-4.186,3.237,"chr c",33100000
5.39,-4.041,3.888,"chr c",33200000
5.276,-3.368,4.745,"chr c",33300000
5.476,-2.394,4.3,"chr c",33400000
6.37,-1.844,4.034,"chr c",33500000
7.198,-1.912,4.058,"chr c",33600000
6.542,-2.429,5.073,"chr c",33700000
6.199,-3.208,5.731,"chr c",33800000
7.331,-3.633,5.189,"chr c",33900000
8.029,-3.032,4.764,"chr c",34000000
8.055,-2.531,4.032,"chr c",34100000
8.257,-1.624,4.559,"chr c",34200000
8.118,-1.552,5.704,"chr c",34300000
7.052,-1.531,5.88,"chr c",34400000
6.412,-0.691,5.442,"chr c",34500000
7.145,-0.092,4.921,"chr c",34600000
6.836,0.37,4.503,"chr c",34700000
5.764,0.821,4.039,"chr c",34800000
4.705,1.171,3.39,"chr c",34900000
4.436,0.101,3.262,"chr c",35000000
4.349,-0.361,4.15,"chr c",35100000
5.408,-0.692,4.216,"chr c",35200000
5.023,-0.865,4.419,"chr c",35300000
5.185,-0.188,5.429,"chr c",35400000
5.775,0.75,5.563,"chr c",35500000
5.421,1.595,4.665,"chr c",35600000
4.23,2.044,5.077,"chr c",35700000
3.856,2.475,6.005,"chr c",35800000
3.076,2.517,5.699,"chr c",35900000
2.44,2.173,5.53,"chr c",36000000
1.623,1.64,6.05,"chr c",36100000
0.946,0.679,5.513,"chr c",36200000
1.713,0.944,4.862,"chr c",36300000
2.098,1.488,6.092,"chr c",36400000
3.284,1.523,7.186,"chr c",36500000
3.393,1.068,7.506,"chr c",36600000
3.172,1.705,7.315,"chr c",36700000
3.134,0.808,6.514,"chr c",36800000
3.008,-0.153,5.97,"chr c",36900000
2.163,0.34,5.676,"chr c",37000000
2.59,0.286,4.723,"chr c",37100000
3.002,1.164,4.315,"chr c",37200000
2.715,2.319,3.851,"chr c",37300000
2.67,3.323,3.187,"chr c",37400000
3.028,2.973,2.074,"chr c",37500000
2.409,3.177,1.339,"chr c",37600000
1.848,3.169,1.672,"chr c",37700000
2.248,3.358,0.667,"chr c",37800000
1.139,4.099,0.679,"chr c",37900000
1.025,3.006,0.387,"chr c",38000000
1.669,2.002,0.407,"chr c",38100000
2.659,1.501,1.15,"chr c",38200000
2.638,0.513,0.606,"chr c",38300000
1.378,0.628,0.799,"chr c",38400000
1.064,0.998,0.852,"chr c",38500000
1.76,2.057,0.66,"chr c",38600000
2.115,2.554,-0.265,"chr c",38700000
2.232,3.142,-1.206,"chr c",38800000
2.487,2.382,-2.117,"chr c",38900000
2.808,1.452,-2.673,"chr c",39000000
2.253,0.728,-3.234,"chr c",39100000
1.26,0.551,-2.855,"chr c",39200000
0.781,-0.066,-2.106,"chr c",39300000
1.067,0.437,-1.17,"chr c",39400000
1.771,1.206,-1.03,"chr c",39500000
1.286,1.683,-1.838,"chr c",39600000
0.901,2.832,-1.551,"chr c",39700000
0.499,3.607,-1.053,"chr c",39800000
0.905,3.118,-0.888,"chr c",39900000
0.165,2.178,-0.472,"chr c",40000000
0.076,1.758,-0.433,"chr c",40100000
-0.748,2.194,-1.185,"chr c",40200000
-0.903,3.131,-1.93,"chr c",40300000
-2.364,4.048,-1.902,"chr c",40400000
-2.408,3.893,-2.072,"chr c",40500000
-3.29,4.144,-2.662,"chr c",40600000
-3.68,4.882,-2.517,"chr c",40700000
-4.171,5.932,-2.415,"chr c",40800000
-3.842,5.824,-3.384,"chr c",40900000
-4.828,5.662,-3.655,"chr c",41000000
-5.245,6.157,-4.042,"chr c",41100000
-5.205,7.044,-4.384,"chr c",41200000
-4.179,6.935,-4.658,"chr c",41300000
-3.308,6.565,-4.061,"chr c",41400000
-3.71,7.149,-5.266,"chr c",41500000
-3.881,6.302,-6.278,"chr c",41600000
-3.456,5.332,-6.99,"chr c",41700000
-3.441,4.196,-7.791,"chr c",41800000
-3.966,3.145,-7.957,"chr c",41900000
-3.781,2.85,-6.881,"chr c",42000000
-3.5,2.712,-5.993,"chr c",42100000
-2.99,2.361,-5.177,"chr c",42200000
-1.967,2.339,-5.222,"chr c",42300000
-1.7,2.812,-6.129,"chr c",42400000
-2.557,3.279,-6.774,"chr c",42500000
-2.511,2.578,-7.469,"chr c",42600000
-1.368,2.164,-7.823,"chr c",42700000
-0.457,2.327,-8.594,"chr c",42800000
-0.085,3.184,-8.974,"chr c",42900000
-0.999,4.147,-8.718,"chr c",43000000
-1.297,4.186,-7.985,"chr c",43100000
-0.54,3.456,-7.611,"chr c",43200000
-1.393,3.598,-8.192,"chr c",43300000
-1.923,2.915,-8.939,"chr c",43400000
-2.75,3.475,-9.383,"chr c",43500000
-3.455,3.624,-9.451,"chr c",43600000
-3.645,2.597,-8.681,"chr c",43700000
-3.12,1.515,-8.503,"chr c",43800000
-2.215,0.872,-8.748,"chr c",43900000
-1.489,0.992,-9.59,"chr c",44000000
-1.018,1.11,-10.646,"chr c",44100000
-0.058,0.37,-10.615,"chr c",44200000
0.141,-0.072,-9.631,"chr c",44300000
-0.365,-0.387,-8.758,"chr c",44400000
0.521,0.068,-8.375,"chr c",44500000
1.196,0.377,-9.13,"chr c",44600000
2.209,0.221,-9.443,"chr c",44700000
3.03,0.311,-10.174,"chr c",44800000
2.975,-0.667,-10.734,"chr c",44900000
2.225,-1.083,-10.03,"chr c",45000000
1.39,-1.638,-9.624,"chr c",45100000
0.629,-1.251,-10.25,"chr c",45200000
1.143,-0.53,-10.951,"chr c",45300000
1.939,-0.678,-11.756,"chr c",45400000
2.26,-0.553,-12.76,"chr c",45500000
2.3,-0.353,-13.796,"chr c",45600000
2.543,0.12,-14.742,"chr c",45700000
2.571,0.856,-15.503,"chr c",45800000
1.67,1.486,-15.892,"chr c",45900000
0.76,1.052,-16.226,"chr c",46000000
0.709,0.217,-15.333,"chr c",46100000
0.995,0.903,-14.476,"chr c",46200000
0.419,1.506,-14.736,"chr c",46300000
-0.045,1.712,-15.834,"chr c",46400000
-0.66,2.288,-16.428,"chr c",46500000
0.4,2.21,-17.029,"chr c",46600000
1.33,2.432,-16.483,"chr c",46700000
1.519,3.172,-15.758,"chr c",46800000
1.54,2.387,-15.01,"chr c",46900000
1.431,2.476,-14.024,"chr c",47000000
1.727,2.507,-12.975,"chr c",47100000
1.594,3.121,-12.041,"chr c",47200000
1.28,3.192,-12.15,"chr c",47300000
0.376,3.569,-11.956,"chr c",47400000
-0.266,2.843,-12.643,"chr c",47500000
-1.341,3.416,-13.388,"chr c",47600000
-1.472,3.609,-13.176,"chr c",47700000
-0.516,4.155,-13.268,"chr c",47800000
-0.071,2.626,-13.444,"chr c",47900000
0.397,1.519,-12.848,"chr c",48000000
0.998,0.941,-12.233,"chr c",48100000
1.875,1.189,-11.596,"chr c",48200000
1.597,1.653,-10.671,"chr c",48300000
0.645,2.15,-10.586,"chr c",48400000
0.127,2.472,-11.388,"chr c",48500000
-0.899,2.823,-11.884,"chr c",48600000
-1.678,2.217,-11.595,"chr c",48700000
-2.551,2.598,-10.935,"chr c",48800000
-2.733,1.989,-10.002,"chr c",48900000
-3.815,1.954,-10.128,"chr c",49000000
-5.604,4.306,-11.059,"chr c",49100000
-5.221,3.008,-11.026,"chr c",49200000
-4.303,2.446,-11.247,"chr c",49300000
-3.338,2.725,-11.114,"chr c",49400000
-2.052,2.621,-10.751,"chr c",49500000
-1.069,2.961,-9.944,"chr c",49600000
-1.764,3.852,-9.709,"chr c",49700000
-2.825,3.244,-9.334,"chr c",49800000
-4.211,3.055,-9.364,"chr c",49900000
-5.153,3.721,-9.784,"chr c",50000000
-4.727,3.551,-9.731,"chr c",50100000
-3.935,4.329,-10.706,"chr c",50200000
-3.558,5.5,-10.66,"chr c",50300000
-4.541,5.581,-10.494,"chr c",50400000
-3.826,5.109,-9.65,"chr c",50500000
-4.347,4.675,-10.905,"chr c",50600000
-4.168,4.82,-12.13,"chr c",50700000
-4.098,4.571,-12.157,"chr c",50800000
-4.13,3.837,-12.497,"chr c",50900000
-4.358,3.177,-11.541,"chr c",51000000
-5.24,2.75,-11.029,"chr c",51100000
-6.326,2.158,-9.99,"chr c",51200000
-6.186,2.439,-9.445,"chr c",51300000
-5.453,1.943,-8.938,"chr c",51400000
-5.469,0.933,-8.466,"chr c",51500000
-6.298,0.381,-8.424,"chr c",51600000
-7.273,0.337,-8.095,"chr c",51700000
-7.323,0.827,-8.678,"chr c",51800000
-7.34,1.481,-9.594,"chr c",51900000
-6.465,1.3,-10.13,"chr c",52000000
-5.214,1.178,-10.266,"chr c",52100000
-5.908,0.451,-9.965,"chr c",52200000
-6.177,-0.096,-11.11,"chr c",52300000
-5.664,0.724,-11.712,"chr c",52400000
-4.495,0.58,-11.238,"chr c",52500000
-4.479,0.633,-10.484,"chr c",52600000
-4.361,-0.075,-9.529,"chr c",52700000
-3.867,-0.076,-8.534,"chr c",52800000
-4.536,0.424,-9.222,"chr c",52900000
-4.258,-0.539,-9.884,"chr c",53000000
-4.29,-1.496,-10.659,"chr c",53100000
-4.458,-0.809,-11.359,"chr c",53200000
-4.959,-1.059,-10.053,"chr c",53300000
-5.86,-0.666,-9.242,"chr c",53400000
-6.638,-1.348,-8.752,"chr c",53500000
-6.417,-2.344,-8.946,"chr c",53600000
-6.658,-1.843,-9.33,"chr c",53700000
-6.552,-1.281,-8.186,"chr c",53800000
-5.392,-0.943,-8.163,"chr c",53900000
-5.09,-1.935,-7.998,"chr c",54000000
-5.152,-1.821,-9.069,"chr c",54100000
-5.123,-2.437,-9.834,"chr c",54200000
-5.082,-4.644,-10.593,"chr c",54300000
-5.314,-5.557,-11.326,"chr c",54400000
-6.278,-5.185,-12.104,"chr c",54500000
-6.493,-6.41,-11.917,"chr c",54600000
-5.666,-6.796,-12.749,"chr c",54700000
-4.306,-6.308,-12.873,"chr c",54800000
-3.306,-5.37,-13.207,"chr c",54900000
-2.447,-4.525,-13.977,"chr c",55000000
-1.628,-3.815,-13.596,"chr c",55100000
-1.001,-2.079,-11.061,"chr c",55200000
-1.401,-2.011,-10.03,"chr c",55300000
-2.591,-1.835,-9.848,"chr c",55400000
-3.201,-1.781,-10.466,"chr c",55500000
-4.245,-2.096,-10.64,"chr c",55600000
-5.817,-3.128,-8.958,"chr c",55700000
-5.294,-2.714,-8.285,"chr c",55800000
-4.436,-2.123,-8.697,"chr c",55900000
-3.572,-1.395,-8.679,"chr c",56000000
-3.243,0.079,-10.407,"chr c",56100000
-2.996,-0.231,-10.167,"chr c",56200000
-2.778,-0.435,-10.228,"chr c",56300000
-2.084,-0.424,-10.637,"chr c",56400000
-1.795,-0.589,-11.708,"chr c",56500000
-3.13,-0.867,-11.692,"chr c",56600000
-2.985,-0.305,-11.692,"chr c",56700000
-3.079,0.766,-12.578,"chr c",56800000
-2.888,0.986,-11.521,"chr c",56900000
-3.67,1.508,-11.918,"chr c",57000000
-3.783,0.852,-12.737,"chr c",57100000
-2.795,0.367,-13.115,"chr c",57200000
-2.042,0.036,-13.672,"chr c",57300000
-2.961,0.792,-14.196,"chr c",57400000
-4.046,0.482,-14.085,"chr c",57500000
-3.38,0.202,-15.071,"chr c",57600000
-2.533,-0.639,-15.736,"chr c",57700000
-1.698,-1.033,-16.082,"chr c",57800000
-2.721,-0.672,-16.423,"chr c",57900000
-2.876,-0.184,-17.353,"chr c",58000000
-2.147,-0.208,-17.612,"chr c",58100000
-1.882,-1.131,-17.963,"chr c",58200000
-1.71,-1.732,-17.026,"chr c",58300000
-2.491,-2.422,-16.647,"chr c",58400000
-1.587,-2.113,-16.943,"chr c",58500000
-1.234,-2.358,-16.668,"chr c",58600000
-0.627,-2.397,-15.717,"chr c",58700000
-0.149,-2.047,-16.162,"chr c",58800000
0.745,-2.513,-16.611,"chr c",58900000
0.296,-1.317,-16.333,"chr c",59000000
-0.755,-0.567,-16.432,"chr c",59100000
-1.426,0.277,-16.193,"chr c",59200000
-1.572,0.97,-15.355,"chr c",59300000
-2.368,1.258,-14.275,"chr c",59400000
-1.544,1.659,-14.97,"chr c",59500000
-1.434,1.902,-14.57,"chr c",59600000
-0.733,0.865,-13.972,"chr c",59700000
-1.161,1.393,-13.212,"chr c",59800000
-1.629,1.612,-12.625,"chr c",59900000
-2.68,2.228,-12.862,"chr c",60000000
-3.041,2.733,-12.84,"chr c",60100000
-2.582,3.766,-12.217,"chr c",60200000
-2.402,4.135,-13.232,"chr c",60300000
-1.452,5.043,-13.52,"chr c",60400000
-0.399,5.608,-13.749,"chr c",60500000
-0.118,5.866,-13.884,"chr c",60600000
1.192,5.91,-13.6,"chr c",60700000
0.802,5.581,-13.21,"chr c",60800000
1.446,4.538,-13.376,"chr c",60900000
1.281,3.886,-13.675,"chr c",61000000
1.117,4.688,-14.571,"chr c",61100000
-0.057,4.459,-14.254,"chr c",61200000
-1.185,4.392,-14.887,"chr c",61300000
-0.738,4.46,-15.37,"chr c",61400000
-0.22,3.436,-14.797,"chr c",61500000
-0.052,3.268,-14.782,"chr c",61600000
-0.175,3.934,-13.745,"chr c",61700000
-0.4,4.071,-12.626,"chr c",61800000
-0.933,4.074,-11.4,"chr c",61900000
-0.128,4.26,-10.728,"chr c",62000000
0.6,4.382,-11.784,"chr c",62100000
0.009,5.043,-12.228,"chr c",62200000
-1.143,5.26,-12.134,"chr c",62300000
-2.358,5.278,-12.09,"chr c",62400000
-2.492,4.502,-10.91,"chr c",62500000
-2.356,4.452,-10.748,"chr c",62600000
-2.863,5.021,-9.682,"chr c",62700000
-3.828,4.774,-9.003,"chr c",62800000
-4.701,4.867,-8.441,"chr c",62900000
-4.869,3.699,-8.333,"chr c",63000000
-6.323,3.484,-8.532,"chr c",63100000
-6.515,3.57,-8.305,"chr c",63200000
-6.222,3.885,-7.183,"chr c",63300000
-3.409,4.681,-7.828,"chr c",63400000
-3.087,5.911,-8.018,"chr c",63500000
-3.258,6.457,-8.322,"chr c",63600000
-4.333,6.327,-8.161,"chr c",63700000
-4.815,6.452,-7.291,"chr c",63800000
-5.767,6.051,-6.646,"chr c",63900000
-6.329,5.677,-6.54,"chr c",64000000
-6.17,5.503,-7.793,"chr c",64100000
-6.069,5.294,-8.189,"chr c",64200000
-5.28,5.419,-7.271,"chr c",64300000
-4.75,4.805,-6.455,"chr c",64400000
-4.259,4.208,-6.748,"chr c",64500000
-5.219,4.222,-7.253,"chr c",64600000
-6.232,3.861,-7.167,"chr c",64700000
-6.893,4.577,-6.776,"chr c",64800000
-6.829,4.323,-5.742,"chr c",64900000
-5.713,4.383,-5.389,"chr c",65000000
-5.226,4.861,-5.355,"chr c",65100000
-5.441,5.356,-5.118,"chr c",65200000
-6.436,6.198,-5.181,"chr c",65300000
-7.361,5.949,-4.979,"chr c",65400000
-7.775,6.129,-4.07,"chr c",65500000
-6.629,5.928,-4.443,"chr c",65600000
-6.552,4.888,-4.129,"chr c",65700000
-7.1,4.696,-5.174,"chr c",65800000
-7.402,4.54,-5.791,"chr c",65900000
-7.205,2.431,-5.715,"chr c",66000000
-6.501,1.659,-5.708,"chr c",66100000
-7.096,2.624,-6.078,"chr c",66200000
-7.818,3.064,-6.847,"chr c",66300000
-8.604,3.473,-6.957,"chr c",66400000
-8.171,2.999,-7.172,"chr c",66500000
-7.55,2.222,-7.776,"chr c",66600000
-6.528,2.073,-7.59,"chr c",66700000
-5.251,2.325,-7.278,"chr c",66800000
-5.279,2.746,-5.927,"chr c",66900000
-5.423,2.999,-5.977,"chr c",67000000
-6.274,3.444,-5.394,"chr c",67100000
-6.022,2.792,-4.604,"chr c",67200000
-5.028,2.355,-4.195,"chr c",67300000
-5.31,2.397,-4.407,"chr c",67400000
-6.542,2.707,-4.416,"chr c",67500000
-7.044,2.589,-3.416,"chr c",67600000
-7.502,3.204,-3.965,"chr c",67700000
-7.924,3.13,-4.348,"chr c",67800000
-7.885,2.063,-4.594,"chr c",67900000
-8.604,2.127,-5.171,"chr c",68000000
-8.384,3.274,-5.318,"chr c",68100000
-8.724,3.617,-5.55,"chr c",68200000
-9.443,3.271,-4.931,"chr c",68300000
-9.472,2.109,-4.868,"chr c",68400000
-9.853,1.991,-4.241,"chr c",68500000
-9.944,2.383,-3.28,"chr c",68600000
-10.291,2.339,-2.732,"chr c",68700000
-9.754,1.812,-1.754,"chr c",68800000
-10.211,1.236,-2.793,"chr c",68900000
-10.579,0.188,-2.442,"chr c",69000000
-9.516,0.226,-2.825,"chr c",69100000
-9.207,0.44,-2.267,"chr c",69200000
-9.126,0.369,-3.48,"chr c",69300000
-9.216,0.738,-4.331,"chr c",69400000
-8.705,-0.317,-4.252,"chr c",69500000
-5.961,-3.935,-4.162,"chr c",69600000
-6.301,-4.76,-3.246,"chr c",69700000
-6.405,-4.792,-4.165,"chr c",69800000
-6.109,-5.161,-5.079,"chr c",69900000
-5.986,-5.745,-5.05,"chr c",70000000
-5.259,-6.325,-3.646,"chr c",70100000
-4.852,-6.08,-2.837,"chr c",70200000
-5.009,-6.169,-2.245,"chr c",70300000
-4.139,-6.799,-1.725,"chr c",70400000
-4.284,-7.697,-2.624,"chr c",70500000
-3.977,-8.8,-3.264,"chr c",70600000
-2.957,-8.585,-3.231,"chr c",70700000
-2.684,-8.289,-3.856,"chr c",70800000
-2.4,-7.742,-4.77,"chr c",70900000
-3.583,-7.361,-4.722,"chr c",71000000
-4.061,-7.436,-4.684,"chr c",71100000
-4.552,-6.52,-4.524,"chr c",71200000
-5.584,-7.189,-4.624,"chr c",71300000
-5.76,-7.278,-4.675,"chr c",71400000
-4.668,-7.942,-4.001,"chr c",71500000
-4.154,-7.093,-3.584,"chr c",71600000
-3.062,-6.691,-3.257,"chr c",71700000
-2.378,-6.335,-3.908,"chr c",71800000
-3.05,-5.916,-4.921,"chr c",71900000
-2.814,-5.253,-4.82,"chr c",72000000
-2.838,-4.863,-3.648,"chr c",72100000
-3.241,-5.321,-2.453,"chr c",72200000
-3.962,-4.443,-2.771,"chr c",72300000
-4.635,-4.656,-2.795,"chr c",72400000
-4.506,-5.181,-3.856,"chr c",72500000
-4.232,-5.317,-4.139,"chr c",72600000
-6.289,-5.912,-3.777,"chr c",72700000
-7.164,-6.43,-4.596,"chr c",72800000
-7.305,-6.521,-5.144,"chr c",72900000
-4.706,-7.376,-6.292,"chr c",73000000
-4.552,-7.203,-6.424,"chr c",73100000
-4.117,-6.164,-6.207,"chr c",73200000
-5.279,-6.542,-6.47,"chr c",73300000
-5.97,-5.876,-6.851,"chr c",73400000
-5.894,-5.822,-6.698,"chr c",73500000
-5.407,-5.77,-5.491,"chr c",73600000
-4.618,-4.808,-4.824,"chr c",73700000
-3.712,-4.625,-5.738,"chr c",73800000
-3.432,-4.271,-6.324,"chr c",73900000
-4.305,-4.44,-7.076,"chr c",74000000
-4.241,-5.215,-7.256,"chr c",74100000
-3.488,-5.971,-7.076,"chr c",74200000
-2.549,-5.563,-6.808,"chr c",74300000
-1.717,-5.83,-6.238,"chr c",74400000
-2.518,-6.632,-6.12,"chr c",74500000
-2.618,-7.273,-6.835,"chr c",74600000
-1.655,-7.126,-7.705,"chr c",74700000
-1.565,-7.694,-8.746,"chr c",74800000
-2.063,-8.58,-9.659,"chr c",74900000
-2.667,-7.487,-9.782,"chr c",75000000
-4.292,-7.072,-7.893,"chr c",75100000
-4.559,-6.43,-8.127,"chr c",75200000
-5.036,-5.494,-8.075,"chr c",75300000
-5.805,-6.161,-8.648,"chr c",75400000
-5.851,-6.628,-9.432,"chr c",75500000
-5.505,-7.677,-8.957,"chr c",75600000
-5.286,-7.914,-9.753,"chr c",75700000
-4.393,-6.912,-9.376,"chr c",75800000
-4.52,-6.912,-9.43,"chr c",75900000
-4.556,-5.798,-9.667,"chr c",76000000
-5.354,-5.055,-10.309,"chr c",76100000
-4.477,-4.31,-10.633,"chr c",76200000
-3.298,-4.233,-11.069,"chr c",76300000
-3.228,-5.041,-11.992,"chr c",76400000
-3.276,-4.643,-11.391,"chr c",76500000
-3.804,-3.665,-10.917,"chr c",76600000
-3.758,-3.274,-10.111,"chr c",76700000
-2.519,-3.461,-9.636,"chr c",76800000
-2.98,-3.3,-9.308,"chr c",76900000
-4.062,-4.063,-9.47,"chr c",77000000
-3.99,-5.119,-9.79,"chr c",77100000
-4.713,-5.834,-11.239,"chr c",77200000
-5.064,-6.893,-11.149,"chr c",77300000
-4.134,-7.408,-11.257,"chr c",77400000
-3.552,-6.565,-11.104,"chr c",77500000
-3.533,-5.793,-10.63,"chr c",77600000
-3.012,-4.856,-10.169,"chr c",77700000
-2.027,-4.873,-9.761,"chr c",77800000
-1.95,-5.824,-9.148,"chr c",77900000
-3.027,-6.346,-8.838,"chr c",78000000
-3.239,-5.923,-8.789,"chr c",78100000
-3.033,-5.241,-8.405,"chr c",78200000
-3.187,-4.547,-8.371,"chr c",78300000
-2.29,-4.485,-7.959,"chr c",78400000
-2.165,-3.488,-7.571,"chr c",78500000
-3.019,-2.943,-7.528,"chr c",78600000
-3.976,-3.518,-7.794,"chr c",78700000
-4.481,-4.114,-8.84,"chr c",78800000
-5.646,-4.738,-9.252,"chr c",78900000
-6.624,-5.326,-9.666,"chr c",79000000
-6.927,-4.844,-8.481,"chr c",79100000
-6.608,-4.674,-6.343,"chr c",79200000
-6.779,-4.274,-5.824,"chr c",79300000
-6.528,-3.41,-5.291,"chr c",79400000
-5.965,-2.574,-5.57,"chr c",79500000
-6.24,-1.883,-6.429,"chr c",79600000
-6.217,-2.147,-7.113,"chr c",79700000
-6.026,-2.984,-6.987,"chr c",79800000
-5.652,-3.939,-6.957,"chr c",79900000
-5.114,-2.939,-6.459,"chr c",80000000
-5.022,-3.561,-6.045,"chr c",80100000
-5.085,-4.693,-5.695,"chr c",80200000
-4.823,-4.038,-6.008,"chr c",80300000
-3.472,-3.024,-5.565,"chr c",80400000
-3.732,-3.433,-4.654,"chr c",80500000
-4.588,-2.791,-4.986,"chr c",80600000
-4.812,-3.438,-4.164,"chr c",80700000
-4.948,-2.897,-3.211,"chr c",80800000
-5.129,-2.189,-4.209,"chr c",80900000
-5.768,-1.942,-4.481,"chr c",81000000
-6.421,-2.087,-4.031,"chr c",81100000
-6.787,-2.817,-3.653,"chr c",81200000
-7.65,-3.433,-3.798,"chr c",81300000
-7.714,-4.599,-3.487,"chr c",81400000
-8.639,-5.029,-3.679,"chr c",81500000
-7.68,-4.034,-3.509,"chr c",81600000
-7.882,-2.488,-2.777,"chr c",81700000
-7.725,-1.4,-2.961,"chr c",81800000
-8.119,-1.193,-4.06,"chr c",81900000
-8.123,-2.344,-3.404,"chr c",82000000
-7.598,-2.712,-2.172,"chr c",82100000
-6.827,-2.581,-1.259,"chr c",82200000
-6.066,-3.263,-1.126,"chr c",82300000
-6.913,-4.13,-0.862,"chr c",82400000
-7.443,-3.888,-1.649,"chr c",82500000
-6.269,-3.447,-2.348,"chr c",82600000
-5.916,-2.497,-2.399,"chr c",82700000
-6.175,-1.512,-2.723,"chr c",82800000
-6.373,-0.851,-3.514,"chr c",82900000
-7.406,-1.206,-3.878,"chr c",83000000
-7.863,-0.829,-2.496,"chr c",83100000
-8.098,-1.367,-1.244,"chr c",83200000
-8.156,-2.475,-0.501,"chr c",83300000
-8.233,-3.266,0.161,"chr c",83400000
-7.395,-3.738,0.024,"chr c",83500000
-6.561,-3.687,0.913,"chr c",83600000
-5.947,-2.664,0.55,"chr c",83700000
-6.201,2.811,1.81,"chr c",83800000
-6.313,3.688,2.329,"chr c",83900000
-6.555,4.242,2.722,"chr c",84000000
-7.37,4.882,2.657,"chr c",84100000
-8.236,4.438,2.26,"chr c",84200000
-7.676,4.068,1.365,"chr c",84300000
-8.436,4.135,0.545,"chr c",84400000
-8.89,5.033,0.302,"chr c",84500000
-7.934,5.337,0.615,"chr c",84600000
-7.068,5.891,0.901,"chr c",84700000
-6.119,5.103,0.812,"chr c",84800000
-5.947,4.253,0.58,"chr c",84900000
-5.298,3.292,-0.506,"chr c",85000000
-4.329,3.332,-1.352,"chr c",85100000
-4.885,3.669,-2.089,"chr c",85200000
-5.503,3.427,-2.682,"chr c",85300000
-6.239,4.075,-3.11,"chr c",85400000
-7.172,4.271,-2.766,"chr c",85500000
-7.585,4.399,-1.824,"chr c",85600000
-7.791,4.88,-1.295,"chr c",85700000
-7.763,5.432,-1.751,"chr c",85800000
-7.134,6.165,-0.976,"chr c",85900000
-6.278,6.046,-0.727,"chr c",86000000
-5.096,6.255,-0.754,"chr c",86100000
-4.93,6.933,-1.749,"chr c",86200000
-5.569,7.758,-1.119,"chr c",86300000
-4.434,7.39,-1.627,"chr c",86400000
-4.572,6.552,-0.898,"chr c",86500000
-5.181,7.016,0.288,"chr c",86600000
-5.211,7.13,0.582,"chr c",86700000
-5.811,8.233,0.746,"chr c",86800000
-6.604,8.756,0.635,"chr c",86900000
-7.514,9.563,0.135,"chr c",87000000
-7.972,10.845,-0.712,"chr c",87100000
-7.796,11.462,-1.085,"chr c",87200000
-8.153,11.317,-1.255,"chr c",87300000
-8.962,11.533,-0.556,"chr c",87400000
-9.199,12.083,-1.393,"chr c",87500000
-8.659,13.211,-1.535,"chr c",87600000
-8.41,13.789,-2.406,"chr c",87700000
-8.635,12.784,-3.091,"chr c",87800000
-8.333,13.059,-1.728,"chr c",87900000
-8.284,13.267,-0.493,"chr c",88000000
-8.409,12.499,0.338,"chr c",88100000
-7.654,12.457,1.142,"chr c",88200000
-7.979,11.292,2.042,"chr c",88300000
-8.599,10.295,1.794,"chr c",88400000
-8.179,9.916,2.944,"chr c",88500000
-7.21,9.229,2.567,"chr c",88600000
-7.471,8.826,1.808,"chr c",88700000
-8.398,8.747,1.756,"chr c",88800000
-7.837,8.395,1.009,"chr c",88900000
-8.05,7.7,-1.461,"chr c",89000000
-7.618,7.787,-2.164,"chr c",89100000
-8.28,8.632,-2.502,"chr c",89200000
