"x","y","z","chr","coord"
0.358,-20.998,9.225,"chr p",14700000
0.177,-21.58,9.015,"chr p",14800000
1.14,-21.426,8.212,"chr p",14900000
0.794,-21.715,8.257,"chr p",15000000
1.262,-20.482,8.238,"chr p",15100000
0.916,-20.085,9.057,"chr p",15200000
-0.256,-20.169,8.694,"chr p",15300000
0.536,-19.301,8.443,"chr p",15400000
1.199,-18.311,8.276,"chr p",15500000
1.329,-17.59,10.348,"chr p",15600000
1.071,-16.915,10.971,"chr p",15700000
0.544,-16.639,10.984,"chr p",15800000
-0.26,-16.773,11.461,"chr p",15900000
-0.69,-16.526,11.315,"chr p",16000000
-0.727,-16.489,10.428,"chr p",16100000
-0.841,-15.252,10.876,"chr p",16200000
-0.572,-14.809,11.432,"chr p",16300000
-1.54,-14.881,11.783,"chr p",16400000
-1.854,-14.141,11.697,"chr p",16500000
-1.958,-14,11.147,"chr p",16600000
-0.884,-13.897,11.165,"chr p",16700000
-1.329,-14.498,10.011,"chr p",16800000
-0.69,-13.699,9.921,"chr p",16900000
-0.536,-13.287,10.658,"chr p",17000000
-1.135,-12.371,11.155,"chr p",17100000
-0.238,-11.897,11.303,"chr p",17200000
-0.654,-12.052,12.23,"chr p",17300000
-1.016,-11.044,12.351,"chr p",17400000
-0.887,-9.993,12.648,"chr p",17500000
-2.239,-9.515,12.36,"chr p",17600000
-1.778,-8.73,13.004,"chr p",17700000
-1.948,-7.804,12.567,"chr p",17800000
-1.97,-8.598,11.684,"chr p",17900000
-1.57,-8.171,11.526,"chr p",18000000
-1.675,-8.614,10.798,"chr p",18100000
-2.584,-8.53,10.496,"chr p",18200000
-1.709,-7.669,10.896,"chr p",18300000
-0.806,-7.661,11.622,"chr p",18400000
-0.335,-8.488,12.134,"chr p",18500000
0.076,-7.544,11.648,"chr p",18600000
0.44,-8.557,11.389,"chr p",18700000
0.904,-9.467,10.81,"chr p",18800000
0.926,-9.438,9.66,"chr p",18900000
0.085,-8.802,9.82,"chr p",19000000
-0.079,-8.221,8.96,"chr p",19100000
0.089,-7.81,8.206,"chr p",19200000
0.622,-7.817,6.976,"chr p",19300000
1.251,-8.397,7.562,"chr p",19400000
0.623,-9.185,8.297,"chr p",19500000
1.259,-9.357,8.007,"chr p",19600000
1.312,-10.309,7.085,"chr p",19700000
1.356,-9.967,6.357,"chr p",19800000
0.713,-10.743,6.452,"chr p",19900000
1.43,-11.907,7.554,"chr p",20000000
1.473,-13.268,7.421,"chr p",20100000
2.163,-14.185,7.103,"chr p",20200000
2.704,-13.981,7.687,"chr p",20300000
3.13,-14.335,8.286,"chr p",20400000
2.434,-15.413,7.654,"chr p",20500000
2.79,-15.955,6.747,"chr p",20600000
1.752,-15.734,6.737,"chr p",20700000
1.326,-16.769,7.069,"chr p",20800000
1.431,-17.503,7.006,"chr p",20900000
2.224,-17.337,7.404,"chr p",21000000
2.205,-17.549,6.161,"chr p",21100000
1.406,-18.075,6.136,"chr p",21200000
1.242,-17.708,5.293,"chr p",21300000
1.729,-16.609,5.421,"chr p",21400000
1.007,-16.102,4.928,"chr p",21500000
0.045,-16.631,4.595,"chr p",21600000
-0.209,-17.023,3.632,"chr p",21700000
-0.595,-16.378,3.265,"chr p",21800000
0.054,-16.198,2.655,"chr p",21900000
1.305,-16.365,3.041,"chr p",22000000
0.297,-16.616,3.263,"chr p",22100000
0.146,-16.767,2.067,"chr p",22200000
-0.774,-16.114,1.342,"chr p",22300000
-1.155,-15.783,-1.498,"chr p",22400000
-1.493,-15.632,-1.19,"chr p",22500000
-1.404,-14.772,-0.518,"chr p",22600000
-2.35,-14.906,0.287,"chr p",22700000
-3.671,-14.291,0.135,"chr p",22800000
-3.418,-13.432,0.659,"chr p",22900000
-4.118,-12.842,0.055,"chr p",23000000
-4.517,-12.422,0.793,"chr p",23100000
-4.245,-12.163,1.41,"chr p",23200000
-3.692,-11.205,1.841,"chr p",23300000
-4.195,-12.006,1.137,"chr p",23400000
-3.891,-10.958,1.151,"chr p",23500000
-4.491,-10.113,1.19,"chr p",23600000
-4.825,-10.133,1.177,"chr p",23700000
-4.829,-10.822,1.511,"chr p",23800000
-4.632,-10.29,1.932,"chr p",23900000
-4.539,-8.699,0.484,"chr p",24000000
-4.735,-7.558,-0.389,"chr p",24100000
-5.814,-7.593,-0.351,"chr p",24200000
-5.763,-7.86,-0.309,"chr p",24300000
-6.771,-8.305,-0.703,"chr p",24400000
-6.397,-8.889,-0.207,"chr p",24500000
-6.109,-9.799,-0.136,"chr p",24600000
-5.635,-9.48,-0.962,"chr p",24700000
-5.675,-8.534,-1.598,"chr p",24800000
-4.88,-8.78,-0.925,"chr p",24900000
-4.831,-9.279,-0.494,"chr p",25000000
-4.283,-9.579,-0.051,"chr p",25100000
-3.11,-9.434,0.085,"chr p",25200000
-2.765,-10.14,0.843,"chr p",25300000
-2.089,-10.109,0.046,"chr p",25400000
-2.481,-10.697,0.027,"chr p",25500000
-1.829,-11.202,-1.066,"chr p",25600000
-1.943,-10.22,-1.399,"chr p",25700000
-2.935,-10.392,-1.71,"chr p",25800000
-3.911,-10.773,-1.189,"chr p",25900000
-4.37,-10.531,-0.693,"chr p",26000000
-5.328,-10.31,-1.124,"chr p",26100000
-5.474,-10.939,-0.092,"chr p",26200000
-5.416,-11.396,-0.201,"chr p",26300000
-4.626,-11.285,-0.367,"chr p",26400000
-3.623,-11.049,-0.702,"chr p",26500000
-2.824,-11.911,-0.974,"chr p",26600000
-3.156,-12.013,-0.535,"chr p",26700000
-2.613,-11.905,0.612,"chr p",26800000
-2.639,-12.7,1.26,"chr p",26900000
-2.311,-12.455,0.89,"chr p",27000000
-1.331,-12.546,0.038,"chr p",27100000
-0.919,-13.013,-0.642,"chr p",27200000
-0.08,-12.828,-1.29,"chr p",27300000
-1.125,-12.82,-1.394,"chr p",27400000
-1.221,-12.951,-1.776,"chr p",27500000
-1.707,-13.375,-2.191,"chr p",27600000
-2.501,-14.486,-2.204,"chr p",27700000
-3.102,-14.082,-2.945,"chr p",27800000
-3.022,-13.657,-3.22,"chr p",27900000
-3.042,-13.321,-2.287,"chr p",28000000
-2.679,-13.25,-1.164,"chr p",28100000
-2.927,-13.751,-1.245,"chr p",28200000
-2.729,-13.714,-0.694,"chr p",28300000
-2.348,-13.155,-0.185,"chr p",28400000
-1.76,-14.08,-0.004,"chr p",28500000
-2.434,-15.105,0.367,"chr p",28600000
-2.768,-14.456,1.147,"chr p",28700000
-1.744,-14.229,1.405,"chr p",28800000
-1.623,-15.162,2.118,"chr p",28900000
-2.392,-14.83,2.28,"chr p",29000000
-3.09,-15.059,3.111,"chr p",29100000
-3.602,-14.246,2.832,"chr p",29200000
-3.906,-14.972,2.341,"chr p",29300000
-4.142,-14.149,1.783,"chr p",29400000
-3.65,-13.323,2.232,"chr p",29500000
-2.815,-13.254,2.9,"chr p",29600000
-3.088,-12.984,4.043,"chr p",29700000
-2.671,-12.833,4.893,"chr p",29800000
-2.873,-12.53,5.977,"chr p",29900000
-2.908,-12.819,5.667,"chr p",30000000
-1.82,-14.093,5.927,"chr p",30100000
-1.365,-14.589,6.216,"chr p",30200000
-2.286,-15.29,5.806,"chr p",30300000
-3.01,-15.01,5.514,"chr p",30400000
-2.504,-13.982,5.17,"chr p",30500000
-1.061,-14.654,5.006,"chr p",30600000
-0.618,-15.321,5.627,"chr p",30700000
0.357,-14.857,6.333,"chr p",30800000
-0.038,-15.49,6.777,"chr p",30900000
0.702,-15.322,7.347,"chr p",31000000
0.802,-15.442,7.985,"chr p",31100000
-0.039,-15.5,8.838,"chr p",31200000
0.82,-16.421,8.592,"chr p",31300000
1.726,-16.032,9.383,"chr p",31400000
1.432,-15.721,9.814,"chr p",31500000
0.781,-14.952,10.294,"chr p",31600000
0.783,-14.613,10.508,"chr p",31700000
2.057,-14.905,10.437,"chr p",31800000
1.904,-14.276,9.696,"chr p",31900000
1.204,-13.929,10.427,"chr p",32000000
0.709,-13.423,9.136,"chr p",32100000
0.566,-14.003,7.853,"chr p",32200000
1.229,-14.304,8.516,"chr p",32300000
0.778,-13.826,8.839,"chr p",32400000
-0.454,-13.621,8.558,"chr p",32500000
-0.138,-13.653,7.836,"chr p",32600000
-0.85,-14.197,7.137,"chr p",32700000
-0.926,-14.527,7.617,"chr p",32800000
-1.639,-14.536,7.793,"chr p",32900000
-1.44,-14.781,8.19,"chr p",33000000
-2.201,-15.044,9.012,"chr p",33100000
-2.876,-15.354,9.051,"chr p",33200000
-3.61,-14.985,8.464,"chr p",33300000
-3.931,-13.93,9.158,"chr p",33400000
-3.894,-14.873,9.901,"chr p",33500000
-4.69,-15.297,9.689,"chr p",33600000
-4.691,-14.435,8.554,"chr p",33700000
-5.804,-13.956,7.458,"chr p",33800000
-5.425,-13.958,7.932,"chr p",33900000
-6.134,-14.09,8.711,"chr p",34000000
-6.878,-14.785,8.651,"chr p",34100000
-7.427,-15.453,8.625,"chr p",34200000
-7.367,-16.492,8.802,"chr p",34300000
-7.594,-17.175,7.758,"chr p",34400000
-7.321,-16.241,7.449,"chr p",34500000
-7.404,-15.865,7.1,"chr p",34600000
-7.51,-15.08,6.325,"chr p",34700000
-7.618,-14.889,5.567,"chr p",34800000
-7.609,-13.928,5.936,"chr p",34900000
-7.555,-13.117,5.156,"chr p",35000000
-7.204,-12.325,5.866,"chr p",35100000
-7.183,-11.85,4.933,"chr p",35200000
-6.185,-12.017,4.55,"chr p",35300000
-5.749,-12.36,4.743,"chr p",35400000
-6.371,-13.515,4.84,"chr p",35500000
-6.205,-13.596,5.631,"chr p",35600000
-5.501,-14.503,4.915,"chr p",35700000
-5.47,-15.164,4.927,"chr p",35800000
-5.31,-16.33,5.238,"chr p",35900000
-4.615,-16.642,6.001,"chr p",36000000
-3.948,-17.258,6.901,"chr p",36100000
-3.614,-16.536,6.424,"chr p",36200000
-3.593,-16.131,7.433,"chr p",36300000
-2.604,-16.89,7.472,"chr p",36400000
-2.166,-17.072,7.272,"chr p",36500000
-2.361,-16.916,6.883,"chr p",36600000
-1.638,-17.49,5.869,"chr p",36700000
-2.782,-17.803,6.286,"chr p",36800000
-3.859,-18.26,6.111,"chr p",36900000
-4.326,-18.535,5.638,"chr p",37000000
-5.39,-19.053,5.182,"chr p",37100000
-6.548,-18.369,4.885,"chr p",37200000
-6.144,-18.317,5.246,"chr p",37300000
-6.78,-17.503,5.67,"chr p",37400000
-7.177,-17.105,5.198,"chr p",37500000
-7.97,-17.201,5.843,"chr p",37600000
-7.88,-18.428,5.875,"chr p",37700000
-7.087,-18.536,6.307,"chr p",37800000
-6.202,-17.77,6.54,"chr p",37900000
-5.673,-17.339,7.183,"chr p",38000000
-5.835,-16.55,7.819,"chr p",38100000
-5.67,-16.309,6.703,"chr p",38200000
-6.263,-15.847,6.407,"chr p",38300000
-5.998,-14.886,6.453,"chr p",38400000
-5.841,-15.174,7.959,"chr p",38500000
-6.024,-15.348,7.488,"chr p",38600000
-5.926,-14.645,6.887,"chr p",38700000
-4.683,-14.945,6.501,"chr p",38800000
-5.067,-15.512,6.748,"chr p",38900000
-5,-15.821,7.359,"chr p",39000000
-5.198,-16.983,7.994,"chr p",39100000
-4.661,-17.469,8.459,"chr p",39200000
-3.525,-17.328,8.541,"chr p",39300000
-3.052,-18.279,9.077,"chr p",39400000
-3.79,-19.104,8.989,"chr p",39500000
-3.262,-19.164,9.604,"chr p",39600000
-3.761,-18.293,9.241,"chr p",39700000
-3.699,-16.865,9.118,"chr p",39800000
-4.209,-16.639,9.307,"chr p",39900000
-3.751,-17.462,9.747,"chr p",40000000
-2.146,-18.298,9.211,"chr p",40100000
-2.429,-19.206,8.815,"chr p",40200000
-3.651,-19.242,7.782,"chr p",40300000
-4.586,-18.814,7.882,"chr p",40400000
-5.702,-18.704,7.693,"chr p",40500000
-5.911,-18.791,7.857,"chr p",40600000
-5.527,-18.294,6.955,"chr p",40700000
-4.601,-19.012,7.213,"chr p",40800000
-3.915,-17.944,7.565,"chr p",40900000
-4.566,-17.719,7.348,"chr p",41000000
-5.444,-18.026,8.403,"chr p",41100000
-4.921,-17.648,9.377,"chr p",41200000
-4.394,-17.374,10.645,"chr p",41300000
-5.337,-18.165,12.77,"chr p",41400000
-4.271,-18.374,13.855,"chr p",41500000
-3.563,-17.979,13.638,"chr p",41600000
-3.638,-17.533,13.648,"chr p",41700000
-3.507,-16.561,12.93,"chr p",41800000
-3.708,-15.809,12.577,"chr p",41900000
-4.952,-15.709,12.325,"chr p",42000000
-5.168,-15.257,11.465,"chr p",42100000
-6.172,-14.813,11.152,"chr p",42200000
-7.07,-14.821,10.383,"chr p",42300000
-5.934,-15.237,9.997,"chr p",42400000
-5.916,-15.464,9.559,"chr p",42500000
-5.802,-14.125,10.192,"chr p",42600000
-5.25,-13.257,10.98,"chr p",42700000
-4.918,-13.125,10.799,"chr p",42800000
-5.274,-13.972,10.637,"chr p",42900000
-6.761,-14.031,12.131,"chr p",43000000
-6.5,-14.638,12.018,"chr p",43100000
-5.457,-15.185,12.094,"chr p",43200000
-5.512,-13.982,12.326,"chr p",43300000
-5.28,-14.756,11.431,"chr p",43400000
-5.237,-15.029,11.163,"chr p",43500000
-5.099,-16.155,10.639,"chr p",43600000
-4.099,-16.001,10.914,"chr p",43700000
-2.776,-15.684,10.93,"chr p",43800000
-2.205,-15.742,11.114,"chr p",43900000
-3.62,-15.667,10.845,"chr p",44000000
-3.379,-15.027,11.166,"chr p",44100000
-3.266,-14.32,11.526,"chr p",44200000
-3.77,-14.332,11.766,"chr p",44300000
-3.307,-14.55,12.773,"chr p",44400000
-2.708,-14.782,13.231,"chr p",44500000
-2.263,-14.512,13.306,"chr p",44600000
-2.055,-15.673,13.154,"chr p",44700000
-1.332,-16.126,13.806,"chr p",44800000
-1.887,-15.709,14.777,"chr p",44900000
-2.457,-16.086,15.332,"chr p",45000000
-2.275,-15.138,14.787,"chr p",45100000
-2.021,-14.137,15.618,"chr p",45200000
-2.269,-14.596,16.674,"chr p",45300000
-1.991,-13.919,15.922,"chr p",45400000
-2.745,-13.476,15.237,"chr p",45500000
-3.014,-14.09,14.425,"chr p",45600000
-3.669,-15.075,14.167,"chr p",45700000
-3.961,-14.706,13.836,"chr p",45800000
-3.833,-15.683,13.879,"chr p",45900000
-3.443,-15.966,12.785,"chr p",46000000
-3.791,-16.606,11.911,"chr p",46100000
-5.046,-16.372,11.948,"chr p",46200000
-5.049,-16.782,13.169,"chr p",46300000
-4.383,-17.436,12.043,"chr p",46400000
-4.721,-16.774,13.725,"chr p",46500000
-5.27,-16.783,13.644,"chr p",46600000
-4.103,-18.074,12.793,"chr p",46700000
-3.841,-18.746,11.822,"chr p",46800000
-4.084,-18.577,10.718,"chr p",46900000
-5.052,-18.554,11.101,"chr p",47000000
-5.02,-17.424,11.299,"chr p",47100000
-5.267,-17.599,12.552,"chr p",47200000
-4.031,-14.89,15.319,"chr p",47300000
-3.682,-13.276,16.141,"chr p",47400000
-3.161,-11.415,17.359,"chr p",47500000
-3.581,-12.59,17.822,"chr p",47600000
-3.623,-11.987,17.69,"chr p",47700000
-2.756,-11.042,17.745,"chr p",47800000
-2.953,-9.928,17.41,"chr p",47900000
-4.089,-9.686,17.333,"chr p",48000000
-3.25,-9.2,18.046,"chr p",48100000
-3.113,-8.503,18.508,"chr p",48200000
-4.108,-8.061,18.845,"chr p",48300000
-3.907,-7.628,18.004,"chr p",48400000
-2.972,-6.868,18.291,"chr p",48500000
-5.587,-8.7,20.153,"chr p",48600000
-6.56,-8.875,19.059,"chr p",48700000
-7.478,-9.61,19.118,"chr p",48800000
-7.268,-9.682,20.29,"chr p",48900000
-6.392,-10.037,20.133,"chr p",49000000
-6.204,-8.889,19.728,"chr p",49100000
-7.316,-8.202,19.232,"chr p",49200000
-6.782,-8.999,19.162,"chr p",49300000
-6.727,-9.012,18.42,"chr p",49400000
-6.749,-9.464,16.54,"chr p",49500000
-6.076,-8.852,15.844,"chr p",49600000
-6.575,-9.35,15.937,"chr p",49700000
-7.264,-9.454,17.298,"chr p",49800000
-7.69,-8.534,16.696,"chr p",49900000
-7.123,-8.412,16.589,"chr p",50000000
-7.605,-8.315,17.17,"chr p",50100000
-8.424,-8.773,18.086,"chr p",50200000
-8.286,-9.188,17.678,"chr p",50300000
-7.031,-9.109,17.934,"chr p",50400000
-6.271,-8.375,17.394,"chr p",50500000
-6.385,-9.556,17.212,"chr p",50600000
-5.814,-9.291,16.908,"chr p",50700000
-4.855,-9.686,16.448,"chr p",50800000
-4.504,-10.449,17.168,"chr p",50900000
-4.5,-9.114,17.316,"chr p",51000000
-4.807,-8.643,17.611,"chr p",51100000
-4.903,-8.941,17.993,"chr p",51200000
-5.474,-8.695,18.392,"chr p",51300000
-5.355,-9.607,18.809,"chr p",51400000
-5.922,-10.538,18.418,"chr p",51500000
-5.864,-10.348,18.002,"chr p",51600000
-6.654,-11.139,17.563,"chr p",51700000
-7.107,-11.023,16.584,"chr p",51800000
-7.441,-13.654,16.048,"chr p",51900000
-7.51,-14.491,14.995,"chr p",52000000
-7.456,-15.539,14.09,"chr p",52100000
-6.15,-17.724,11.491,"chr p",52200000
-6.222,-17.435,10.169,"chr p",52300000
-5.77,-16.29,10.488,"chr p",52400000
-5.672,-16.612,11.552,"chr p",52500000
-6.196,-16.28,11.922,"chr p",52600000
-6.145,-15.984,13.247,"chr p",52700000
-5.268,-16.656,13.359,"chr p",52800000
-6.698,-16.761,12.999,"chr p",52900000
-6.473,-16.917,13.744,"chr p",53000000
-6.527,-17.189,13.009,"chr p",53100000
-6.579,-16.107,12.005,"chr p",53200000
-5.424,-15.704,12.296,"chr p",53300000
-4.358,-15.16,12.944,"chr p",53400000
-4.76,-15.794,14.041,"chr p",53500000
-5.978,-15.846,14.491,"chr p",53600000
-6.387,-15.226,13.24,"chr p",53700000
-4.789,-14.038,12.453,"chr p",53800000
-5.123,-13.805,12.69,"chr p",53900000
-4.934,-14.574,13.597,"chr p",54000000
-5.425,-15.205,14.565,"chr p",54100000
-6.158,-15.374,13.579,"chr p",54200000
-6.961,-15.938,12.957,"chr p",54300000
-7.284,-15.414,12.237,"chr p",54400000
-7.544,-15.754,11.077,"chr p",54500000
-6.75,-14.539,10.872,"chr p",54600000
-7.049,-13.169,10.929,"chr p",54700000
-6.795,-12.967,11.453,"chr p",54800000
-7.645,-14.113,13.254,"chr p",54900000
-7.334,-13.695,13.743,"chr p",55000000
-6.877,-13.065,12.784,"chr p",55100000
-6.294,-12.721,12.67,"chr p",55200000
-6.822,-11.988,11.788,"chr p",55300000
-7.603,-11.894,10.775,"chr p",55400000
-8.75,-10.629,11.25,"chr p",55500000
-8.187,-10.372,12.064,"chr p",55600000
-8.174,-9.829,11.39,"chr p",55700000
-8.755,-10.352,10.241,"chr p",55800000
-9.815,-11.136,10.082,"chr p",55900000
-9.39,-10.491,9.431,"chr p",56000000
-10.866,-11.911,10.996,"chr p",56100000
-11.437,-12.931,11.589,"chr p",56200000
-11.027,-14.118,11.196,"chr p",56300000
-11.39,-13.923,11.713,"chr p",56400000
-11.494,-12.877,11.715,"chr p",56500000
-10.381,-12.859,10.827,"chr p",56600000
-9.692,-13.386,11.353,"chr p",56700000
-9.569,-13.327,11.501,"chr p",56800000
-10.122,-13.325,12.512,"chr p",56900000
-9.762,-13.339,12.6,"chr p",57000000
-9.727,-14.395,12.132,"chr p",57100000
-6.734,-13.008,10.718,"chr p",57200000
-5.808,-12.176,10.532,"chr p",57300000
-4.557,-12.332,10.583,"chr p",57400000
-3.336,-12.586,10.959,"chr p",57500000
-2.056,-13.163,12.67,"chr p",57600000
-1.876,-13.821,13.706,"chr p",57700000
-1.726,-12.932,14.054,"chr p",57800000
-2.614,-13.25,14.566,"chr p",57900000
-2.414,-12.781,13.474,"chr p",58000000
-2.57,-11.944,12.333,"chr p",58100000
-2.749,-11.878,12.423,"chr p",58200000
-3.562,-12.842,13.2,"chr p",58300000
-3.937,-12.862,13.719,"chr p",58400000
-3.578,-13.189,13.28,"chr p",58500000
-3.195,-13.294,12.712,"chr p",58600000
-3.672,-11.625,12.59,"chr p",58700000
-7.736,-12.054,13.535,"chr p",58800000
-9.466,-10.11,12.854,"chr p",58900000
-9.694,-9.378,12.985,"chr p",59000000
-9.041,-8.997,12.66,"chr p",59100000
-8.367,-8.904,12.359,"chr p",59200000
-7.76,-9.441,13.223,"chr p",59300000
-6.319,-9.625,13.536,"chr p",59400000
-6.705,-10.482,13.85,"chr p",59500000
-6.076,-11.427,13.484,"chr p",59600000
-7.145,-11.283,13.651,"chr p",59700000
-7.853,-10.86,12.886,"chr p",59800000
-6.979,-10.898,12.567,"chr p",59900000
-7.415,-11.535,12.301,"chr p",60000000
-8.512,-12.402,12.013,"chr p",60100000
-8.858,-11.771,10.878,"chr p",60200000
-9.441,-11.546,11.829,"chr p",60300000
-9.143,-12.326,13.905,"chr p",60400000
-9.733,-12.143,13.592,"chr p",60500000
-10.156,-11.854,12.273,"chr p",60600000
-7.986,-11.832,10.643,"chr p",60700000
-7.27,-11.365,10.729,"chr p",60800000
-7.587,-11.299,12.181,"chr p",60900000
-8.039,-12.472,12.437,"chr p",61000000
-8.544,-12.331,12.407,"chr p",61100000
-8.476,-11.454,13.173,"chr p",61200000
-8.841,-10.863,13.218,"chr p",61300000
-8.365,-10.23,13.997,"chr p",61400000
-8.567,-10.62,14.534,"chr p",61500000
-8.585,-10.045,14.546,"chr p",61600000
-7.612,-10.827,15.395,"chr p",61700000
-6.811,-10.973,15.35,"chr p",61800000
-7.193,-10.458,15.519,"chr p",61900000
-7.964,-10.044,16.308,"chr p",62000000
-8.456,-10.36,16.258,"chr p",62100000
-8.128,-9.664,15.583,"chr p",62200000
-6.597,-10.766,15.723,"chr p",62300000
-5.738,-11.369,16.583,"chr p",62400000
-5.526,-10.702,16.83,"chr p",62500000
-5.342,-10.007,15.841,"chr p",62600000
-5.415,-10.19,15.066,"chr p",62700000
-5.087,-10.115,14.974,"chr p",62800000
-5.806,-10.864,15.013,"chr p",62900000
-5.122,-12.12,14.941,"chr p",63000000
-4.85,-13.051,14.307,"chr p",63100000
-4.415,-13.967,14.504,"chr p",63200000
-4.803,-13.743,15.129,"chr p",63300000
-5.862,-14.362,15.452,"chr p",63400000
-5.853,-14.426,13.797,"chr p",63500000
-5.787,-14.285,13.72,"chr p",63600000
-6.763,-13.656,13.678,"chr p",63700000
-6.989,-14.477,14.682,"chr p",63800000
-6.364,-13.945,14.048,"chr p",63900000
-6.005,-13.572,15.032,"chr p",64000000
-6.89,-12.738,15.177,"chr p",64100000
-7.252,-12.252,14.848,"chr p",64200000
-8.022,-12.197,15.575,"chr p",64300000
-6.975,-12.126,16.21,"chr p",64400000
-6.265,-12.787,16.462,"chr p",64500000
-5.225,-12.137,16.109,"chr p",64600000
-4.383,-12.592,15.927,"chr p",64700000
-3.091,-12.487,15.32,"chr p",64800000
-2.442,-11.473,14.933,"chr p",64900000
-2.26,-11.718,14.931,"chr p",65000000
-3.88,-11.709,15.926,"chr p",65100000
-4.019,-11.329,15.894,"chr p",65200000
-3.628,-11.595,14.464,"chr p",65300000
-2.912,-12.056,13.65,"chr p",65400000
-2.228,-11.724,14.89,"chr p",65500000
-1.168,-11.763,14.2,"chr p",65600000
-1.473,-11.935,13.796,"chr p",65700000
-2.402,-12.073,13.636,"chr p",65800000
-2.546,-10.843,13.63,"chr p",65900000
-2.561,-10.574,13.451,"chr p",66000000
-3.227,-9.823,13.808,"chr p",66100000
-3.184,-10.158,14.779,"chr p",66200000
-3.215,-10.601,15.805,"chr p",66300000
-3.86,-10.793,15.938,"chr p",66400000
-4.221,-11.114,14.707,"chr p",66500000
-3.711,-10.967,14.54,"chr p",66600000
-4.368,-11.737,14.438,"chr p",66700000
-6.145,-12.623,14.488,"chr p",66800000
-6.667,-16.35,11.599,"chr p",66900000
-7.319,-17.657,11.571,"chr p",67000000
-7.205,-18.164,10.556,"chr p",67100000
-6.388,-17.582,10.475,"chr p",67200000
-6.805,-16.648,9.938,"chr p",67300000
-6.504,-17.344,8.917,"chr p",67400000
-6.88,-17.604,8.847,"chr p",67500000
-6.404,-16.648,9.23,"chr p",67600000
-7.089,-16.552,10.192,"chr p",67700000
-7.977,-17.329,9.844,"chr p",67800000
-8.35,-17.669,9.288,"chr p",67900000
-7.925,-18.56,8.745,"chr p",68000000
-8.385,-18.52,7.757,"chr p",68100000
-8.231,-17.837,6.884,"chr p",68200000
-7.01,-17.708,7.279,"chr p",68300000
-8.08,-16.889,7.777,"chr p",68400000
-8.366,-16.223,8.864,"chr p",68500000
-8.931,-14.808,9.057,"chr p",68600000
-8.982,-15.392,8.339,"chr p",68700000
-8.962,-16.498,8.46,"chr p",68800000
-8.315,-15.817,8.916,"chr p",68900000
-8.819,-15.609,10.007,"chr p",69000000
-9.567,-16.243,10.087,"chr p",69100000
-9.477,-15.352,10.82,"chr p",69200000
-8.424,-15.608,10.694,"chr p",69300000
-7.671,-14.788,10.389,"chr p",69400000
-8.264,-13.935,10.323,"chr p",69500000
-8.101,-14.447,11.35,"chr p",69600000
-8.157,-14.377,12.176,"chr p",69700000
-8.156,-13.97,11.273,"chr p",69800000
-8.724,-13.555,10.55,"chr p",69900000
-8.322,-12.579,9.468,"chr p",70000000
-7.827,-13.456,9.184,"chr p",70100000
-7.353,-13.139,9.108,"chr p",70200000
-8.533,-13.322,9.453,"chr p",70300000
-9.225,-14.114,9.363,"chr p",70400000
-9.987,-14.088,9.985,"chr p",70500000
-10.421,-13.137,10.125,"chr p",70600000
-11.421,-12.816,9.889,"chr p",70700000
-12.101,-12.933,10.165,"chr p",70800000
-11.256,-12.367,9.39,"chr p",70900000
-10.435,-11.333,8.713,"chr p",71000000
-10.869,-11.732,9.026,"chr p",71100000
-11.918,-11.78,8.694,"chr p",71200000
-12.144,-12.265,7.79,"chr p",71300000
-11.874,-13.578,8.133,"chr p",71400000
-10.907,-14.075,8.59,"chr p",71500000
-10.847,-13.584,8.012,"chr p",71600000
-10.792,-14.547,5.665,"chr p",71700000
-10.532,-15.075,4.471,"chr p",71800000
-10.994,-15.503,5.346,"chr p",71900000
-11.238,-16.096,6.287,"chr p",72000000
-10.84,-15.44,6.739,"chr p",72100000
-10.158,-16.499,7,"chr p",72200000
-9.805,-17.6,6.621,"chr p",72300000
-9.466,-17.913,5.465,"chr p",72400000
-9.094,-16.741,5.051,"chr p",72500000
-9.671,-16.182,4.818,"chr p",72600000
-10.453,-16.787,4.719,"chr p",72700000
-10.422,-17.085,5.983,"chr p",72800000
-9.688,-16.416,6.784,"chr p",72900000
-9.424,-15.584,5.724,"chr p",73000000
-8.979,-15.292,6.362,"chr p",73100000
-8.96,-16.324,6.613,"chr p",73200000
-8.099,-15.926,7.103,"chr p",73300000
-8.333,-15.224,7.225,"chr p",73400000
-9.811,-15.177,7.559,"chr p",73500000
-10.331,-15.307,8.485,"chr p",73600000
-10.791,-15.212,7.467,"chr p",73700000
-10.041,-14.493,6.902,"chr p",73800000
-9.227,-13.51,7.116,"chr p",73900000
-9.286,-13.477,6.049,"chr p",74000000
-9.321,-14.16,6.84,"chr p",74100000
-8.297,-14.222,7.41,"chr p",74200000
-8.465,-14.037,7.659,"chr p",74300000
-9.986,-13.565,7.087,"chr p",74400000
-11.696,-12.151,7.17,"chr p",74500000
-11.349,-12.679,7.005,"chr p",74600000
-10.436,-13.358,6.976,"chr p",74700000
-9.923,-12.903,8.057,"chr p",74800000
-9.735,-12.942,8.535,"chr p",74900000
-9.448,-12.774,8.736,"chr p",75000000
-9.751,-12.148,10.015,"chr p",75100000
-9.364,-11.413,11.422,"chr p",75200000
-8.815,-10.187,11.695,"chr p",75300000
-8.23,-9.415,10.927,"chr p",75400000
-10.209,-9.029,10.946,"chr p",75500000
